date,price,market_cap,total_volume,coin_id
2025-05-26,8.749149105314345,9245314766.482605,56988131.84352746,avalanche-2
2025-05-27,8.450655623860818,8355796560.700669,43937787.05777605,avalanche-2
2025-05-28,8.878044510832787,10326552873.238962,64437866.77320405,avalanche-2
2025-05-29,12.521439949267384,11836212643.043613,66657994.553406954,avalanche-2
2025-05-30,13.371926242784946,12233452549.082645,59886974.339105695,avalanche-2
2025-05-31,11.741972289045725,11745423988.077816,50868657.80542982,avalanche-2
2025-06-01,11.517741183881867,11314781011.690119,33445350.063537404,avalanche-2
2025-06-02,12.444120363263051,11669737916.05453,69104608.3850616,avalanche-2
2025-06-03,11.605226136958462,12504590770.34331,31892148.77757676,avalanche-2
2025-06-04,12.328099316662012,13608060943.58425,28139488.40449763,avalanche-2
2025-06-05,12.156228069504477,13872609522.468176,40713090.97379559,avalanche-2
2025-06-06,12.475301893278136,14834913451.67494,20484129.962400395,avalanche-2
2025-06-07,13.424415556048325,12171413858.350742,68870959.395269,avalanche-2
2025-06-08,13.77331838592045,14963848120.103077,48392761.7118623,avalanche-2
2025-06-09,13.287464943993866,12725448948.407331,46739984.8123692,avalanche-2
2025-06-10,13.738225783893984,14711342629.062586,51929304.694735296,avalanche-2
2025-06-11,13.19545608715777,13068683067.043922,43593741.50830335,avalanche-2
2025-06-12,13.414527196472047,16064020282.85877,19183334.647463433,avalanche-2
2025-06-13,12.409637216416403,13545874201.70684,49646342.66412082,avalanche-2
2025-06-14,12.433782404378288,14684253752.16811,55099128.54021261,avalanche-2
2025-06-15,13.32351384188771,15108702413.537096,39379325.68276279,avalanche-2
2025-06-16,13.087338792608138,15196499605.799911,57258017.53373762,avalanche-2
2025-06-17,13.948766098814092,15703070034.38385,29417568.21526708,avalanche-2
2025-06-18,16.540527350023417,16270315541.617027,29117021.030974664,avalanche-2
2025-06-19,16.515107224352747,14875411101.43329,25974391.853597634,avalanche-2
2025-06-20,17.127017204799184,16238605770.329485,37029724.888931,avalanche-2
2025-06-21,17.620476629976146,14239010129.70532,61968131.85792688,avalanche-2
2025-06-22,17.86198675125008,18033413006.999844,60965383.262825884,avalanche-2
2025-06-23,18.709962449293656,18747814950.547806,37598270.91808396,avalanche-2
2025-06-24,18.435193517971886,18621392400.1994,48428733.63896241,avalanche-2
2025-06-25,17.706032834510374,21063317808.08579,55342856.614933066,avalanche-2
2025-06-26,16.08806677465671,18735866567.569225,30163355.6679712,avalanche-2
2025-06-27,15.760425096549941,13627804929.250616,26327407.00947422,avalanche-2
2025-06-28,16.615996319914473,15744537304.19295,68535039.64364633,avalanche-2
2025-06-29,15.682379598715375,15205360374.79789,49921758.94350497,avalanche-2
2025-06-30,15.917625859357479,15029631926.02398,69024325.39626734,avalanche-2
2025-07-01,15.803232379692433,17690112810.585575,35232189.32444203,avalanche-2
2025-07-02,15.217831861724651,15364152349.081686,54409164.24864191,avalanche-2
2025-07-03,13.528920057826197,13919093121.823404,29186690.91841498,avalanche-2
2025-07-04,14.637902978328034,16704854268.92785,31213008.991880428,avalanche-2
2025-07-05,15.095065647227415,16942267870.883373,44374861.36665526,avalanche-2
2025-07-06,17.51204634403851,14935754801.168806,34279951.58917374,avalanche-2
2025-07-07,18.64971259679428,20245490802.163307,26300132.101630684,avalanche-2
2025-07-08,20.153488134823153,19633013250.77872,31301236.854439616,avalanche-2
2025-07-09,18.042184052742797,16560191138.1912,19376790.709457893,avalanche-2
2025-07-10,16.13313835925447,13229294910.676273,54482240.12756805,avalanche-2
2025-07-11,16.17732256703992,16094815376.974634,43336124.497007735,avalanche-2
2025-07-12,15.06615201856228,14194946840.757414,22447760.986237597,avalanche-2
2025-07-13,14.453302976798048,13016720047.461817,26513934.639245786,avalanche-2
2025-07-14,16.646965333080114,17943242746.652634,22883063.250913806,avalanche-2
2025-07-15,17.83876436898549,19761678899.06851,49661122.434483506,avalanche-2
2025-07-16,16.840875796847754,15121688592.01606,22446044.089655925,avalanche-2
2025-07-17,14.45339147064289,11848586440.332886,57099822.48434884,avalanche-2
2025-07-18,13.57178893154842,15465068148.09997,18576823.264320537,avalanche-2
2025-07-19,13.120775766930969,10548892425.960106,30592228.869784333,avalanche-2
2025-07-20,12.87048620809898,15120826337.860601,64260000.48432512,avalanche-2
2025-07-21,11.885343477300458,12492065892.026163,55222894.201417916,avalanche-2
2025-07-22,12.693440288068889,11788888648.792652,21330837.478598602,avalanche-2
2025-07-23,12.154125869877992,10921590110.758417,60609120.48547194,avalanche-2
2025-07-24,12.629530375204318,10149119224.31429,43384343.880860746,avalanche-2
2025-07-25,12.672890651176205,11331953928.643507,61956108.926363535,avalanche-2
2025-07-26,13.389018255171038,11448833301.443512,49038838.15864565,avalanche-2
2025-07-27,13.200564881574058,13792827871.244795,53296234.181725085,avalanche-2
2025-07-28,12.470584384665536,10807235834.313545,69658831.92077467,avalanche-2
2025-07-29,12.025194567122394,12162906313.843576,29697616.161010955,avalanche-2
2025-07-30,11.605886772731454,12024239170.368883,50257142.67497289,avalanche-2
2025-07-31,13.045864346376444,11991976103.580154,41666872.97801342,avalanche-2
2025-08-01,13.1083581631376,10670544094.793892,19571227.5284413,avalanche-2
2025-08-02,13.114623550436741,10687127088.368631,18259708.678900413,avalanche-2
2025-08-03,13.811293237720024,11194590882.560745,23759500.33543758,avalanche-2
2025-08-04,13.813997609297967,15135304641.357334,51577316.37827378,avalanche-2
2025-08-05,14.746450448424717,13672966100.404661,47276062.115453094,avalanche-2
2025-08-06,14.420190162846014,16129272173.622152,46555051.96109569,avalanche-2
2025-08-07,14.013275684700549,13630616980.81808,19172480.032733656,avalanche-2
2025-08-08,13.19186777507383,12943850639.462442,42138407.30890038,avalanche-2
2025-08-09,14.658840933968278,14734378542.369629,66042697.936732754,avalanche-2
2025-08-10,14.600359643065731,15844493994.410765,38373573.13880894,avalanche-2
2025-08-11,13.574793186192144,12344932484.74137,50308429.66389396,avalanche-2
2025-08-12,13.73782147473622,11658395300.380156,58440480.47021504,avalanche-2
2025-08-13,13.204749592307708,13500838821.913834,58656077.1549491,avalanche-2
2025-08-14,12.898715340093938,12006008785.990582,44762204.325751744,avalanche-2
2025-08-15,13.141794286570745,12839487356.384516,62542477.133622654,avalanche-2
2025-08-16,14.343731153847845,15186836785.181126,38047349.90159672,avalanche-2
2025-08-17,14.4340266840867,14400111000.440247,64156393.77620191,avalanche-2
2025-08-18,13.821126066336529,14486081544.040762,30111926.235766128,avalanche-2
2025-08-19,13.40518079026302,13642184397.968294,32211361.367004983,avalanche-2
2025-08-20,13.935849419608736,15272555871.876722,20288832.770447556,avalanche-2
2025-08-21,12.30116794261273,13314472310.614439,59268046.41846985,avalanche-2
2025-08-22,11.534055588711015,11691794833.788067,39395399.90221704,avalanche-2
2025-08-23,11.683522699643639,12519609701.743322,29528622.23034845,avalanche-2
2025-08-24,10.489464639300623,12056840734.784534,29668989.574870434,avalanche-2
2025-08-25,10.29487381768842,10015970399.266285,64823496.91453474,avalanche-2
2025-08-26,10.001512100841575,9652511627.424305,61280621.52420444,avalanche-2
2025-08-27,10.530061123946062,11643070139.670319,46560371.48125212,avalanche-2
2025-08-28,10.374037840211512,10716604491.942833,49845817.02182535,avalanche-2
2025-08-29,11.114759526246171,9207496935.759771,42402092.45389029,avalanche-2
2025-08-30,11.169581759335363,12921472646.567093,38062493.501137465,avalanche-2
2025-08-31,12.362348644509504,10042099492.496119,65562536.2639624,avalanche-2
2025-09-01,9.313864874456753,10239276913.274742,24094666.934815858,avalanche-2
2025-09-02,10.219429700497267,11277321119.80414,39468456.46010197,avalanche-2
2025-09-03,9.969384482174272,11776279931.0986,35589500.169363454,avalanche-2
2025-09-04,10.853040635805426,8917441682.318611,43652912.81318529,avalanche-2
2025-09-05,11.627015265581809,12077477745.148853,41525673.41362169,avalanche-2
2025-09-06,11.732338938434141,11393699385.231174,44741700.41168178,avalanche-2
2025-09-07,12.071991237341543,11254152243.409527,24845746.304417185,avalanche-2
2025-09-08,12.797001057677953,10699923530.812437,44439928.829447046,avalanche-2
2025-09-09,13.8196806172737,14166024586.559277,30226987.729078572,avalanche-2
2025-09-10,12.846799546804393,12739095708.442503,27177395.82188004,avalanche-2
2025-09-11,13.304409918423048,11199942082.754372,20903796.48627504,avalanche-2
2025-09-12,13.462791211522548,14068560310.536594,57539259.334697396,avalanche-2
2025-09-13,13.813961900707627,15128792035.639063,39940700.8449694,avalanche-2
2025-09-14,14.644680927109132,16210363102.177328,50398793.37386731,avalanche-2
2025-09-15,15.663988666399874,18203893077.04189,55698650.52349903,avalanche-2
2025-09-16,15.05082845144302,14505812317.975653,53164124.92896155,avalanche-2
2025-09-17,11.698931923714303,13819118914.353962,42201287.752208315,avalanche-2
2025-09-18,11.730146066642552,13444762186.109032,37864672.76996581,avalanche-2
2025-09-19,11.564033622616462,10622728552.684944,37237895.256134845,avalanche-2
2025-09-20,11.466589146777531,9903844576.35685,51102561.83882796,avalanche-2
2025-09-21,11.603720775567295,11303831412.978767,43476703.63444836,avalanche-2
2025-09-22,14.624204019084221,14050342695.32914,62079443.019396804,avalanche-2
2025-09-23,15.401951460223467,15868441486.348686,63421854.17715238,avalanche-2
2025-09-24,16.578021329175336,17130972824.410925,26454419.84534222,avalanche-2
2025-09-25,15.76512479499772,17341555197.3479,24652266.706150595,avalanche-2
2025-09-26,17.015295932216855,17082608090.405958,50596048.616889976,avalanche-2
2025-09-27,16.182880337945235,13624837172.376913,33314351.773269672,avalanche-2
2025-09-28,17.057843603663777,19502514630.228855,18474962.735167686,avalanche-2
2025-09-29,18.408632551899984,17007842997.299414,64153740.141555145,avalanche-2
2025-09-30,18.307925517828878,21759317037.84288,29412290.280299935,avalanche-2
2025-10-01,17.42127516537599,14758329486.033352,66287234.21350497,avalanche-2
2025-10-02,16.809422911110307,19890598012.537582,55165308.67110831,avalanche-2
2025-10-03,17.177741100971353,14367543783.080873,57539308.220352925,avalanche-2
2025-10-04,19.20607614014711,17139779974.732391,28076728.529140923,avalanche-2
2025-10-05,17.259272005582424,14128991960.656298,29795207.34488268,avalanche-2
2025-10-06,17.36653006020738,18791371510.947315,44866557.07576345,avalanche-2
2025-10-07,17.278232908733802,19699250171.982845,26535242.264117766,avalanche-2
2025-10-08,16.808415195651456,16365150943.556602,33535163.865859196,avalanche-2
2025-10-09,16.73030789367746,19598030395.55642,34376780.092259735,avalanche-2
2025-10-10,16.189386769145685,16774141408.16418,25880571.49577011,avalanche-2
2025-10-11,17.400180073107343,18305039100.130688,28272098.753245942,avalanche-2
2025-10-12,18.805238148103907,21403514287.668274,58898971.70543347,avalanche-2
2025-10-13,18.908443481523573,17371566746.229782,26277782.36373159,avalanche-2
2025-10-14,18.752095219607614,17658965991.43754,18994013.071805928,avalanche-2
2025-10-15,18.20111740073986,21156628816.866814,50541134.488019265,avalanche-2
2025-10-16,18.303350897871947,21238941123.96594,68739113.76810361,avalanche-2
2025-10-17,20.336301551331918,24212260519.6666,34888725.267713875,avalanche-2
2025-10-18,20.213794569126907,23462865440.54921,23729424.417803243,avalanche-2
2025-10-19,19.199750485138388,16338004912.360546,47445334.581795365,avalanche-2
2025-10-20,18.745374691254042,21172707907.372665,65083596.08252142,avalanche-2
2025-10-21,19.59656837131004,18889825800.03536,58663243.44099514,avalanche-2
2025-10-22,18.756577101376244,22438878491.08024,50182083.09166759,avalanche-2
2025-10-23,18.722395758997084,18514809056.639507,34040466.07189897,avalanche-2
2025-10-24,19.25735055040521,19672046675.60753,45948709.097001545,avalanche-2
2025-10-25,18.519567339057446,18740134758.302647,22290354.16847341,avalanche-2
2025-10-26,16.56270941897766,15381702309.129168,53144634.774735175,avalanche-2
2025-10-27,15.501319194050527,12866231893.853846,55567540.99212667,avalanche-2
2025-10-28,14.705698631857313,17033029734.902975,68164160.20277072,avalanche-2
2025-10-29,14.506735847663629,16263071071.581951,31170861.33411626,avalanche-2
2025-10-30,14.548195803993297,12450501812.587786,18468961.99975869,avalanche-2
2025-10-31,15.270107508648826,16960620012.048227,46144444.382425405,avalanche-2
2025-11-01,14.148741658573835,14860970445.190992,54606501.48083276,avalanche-2
2025-11-02,14.727385749147848,14192155955.930422,58996392.483856864,avalanche-2
2025-11-03,14.40256720836979,12985476435.574299,27671293.98380256,avalanche-2
2025-11-04,12.862459823259327,14713258633.286293,31242025.62444374,avalanche-2
2025-11-05,12.875507754133015,13906517948.063803,44411023.57653306,avalanche-2
2025-11-06,13.894939639634933,14160276903.825048,34856542.523425095,avalanche-2
2025-11-07,14.63396803097353,15275336999.881838,62676853.04584087,avalanche-2
2025-11-08,14.569926499183357,12186672231.146135,42372408.07128281,avalanche-2
2025-11-09,15.55698419239937,15394692245.503935,59477878.81535515,avalanche-2
2025-11-10,15.739519901399552,13811115766.402634,47982537.42532357,avalanche-2
2025-11-11,16.669274270332362,14724861295.809494,58087232.43489838,avalanche-2
2025-11-12,15.010745822197253,15979262933.397833,34965331.792842,avalanche-2
2025-11-13,13.888236711914802,16172885826.27711,61149372.65134134,avalanche-2
2025-11-14,14.498515819605466,13940361297.400608,31915046.56642863,avalanche-2
2025-11-15,15.8404542184754,13988700514.00878,46170187.420172766,avalanche-2
2025-11-16,16.240231544584184,17206505425.49258,28735373.441628393,avalanche-2
2025-11-17,15.758867632136145,18098662644.215443,42465142.38537515,avalanche-2
2025-11-18,14.957829395605225,16443553500.769802,34204198.499206915,avalanche-2
2025-11-19,14.677835136110438,16842858270.136318,31501930.10845375,avalanche-2
2025-11-20,15.749584523907881,15979872876.239174,68266713.44647197,avalanche-2
2025-11-21,15.429054928338793,16983539892.145163,25903890.538053356,avalanche-2
2025-11-22,16.40209868403352,14040620037.123194,58834606.466513254,avalanche-2
2025-11-23,17.04759323190554,16012972175.808453,69168660.37286879,avalanche-2
2025-11-24,18.804101343072773,17973329861.26617,18544827.89635409,avalanche-2
2025-11-25,19.03380683499294,19119807255.834587,54198939.23720999,avalanche-2
2025-11-26,18.980973142852484,22238687890.95955,30777869.791705072,avalanche-2
2025-11-27,20.234862422935585,23264398183.525074,19625610.777235985,avalanche-2
2025-11-28,19.10341455589144,16310690143.72742,38651702.89522312,avalanche-2
2025-11-29,18.598300815786377,16164078222.055124,66598935.03397093,avalanche-2
2025-11-30,16.72730645819077,15774790396.492413,18117667.454267375,avalanche-2
2025-12-01,15.471763641648561,14176739062.646719,48363998.82631353,avalanche-2
2025-12-02,17.260335301467265,18052729355.2057,43823315.12625453,avalanche-2
2025-12-03,17.98076226903541,20877650414.041782,63352668.62947999,avalanche-2
2025-12-04,16.505582863175604,19557739402.384438,21910090.01233285,avalanche-2
2025-12-05,17.692164918436738,18779192425.721554,53280116.56904914,avalanche-2
2025-12-06,16.94870736902119,19241251908.496754,53205759.16774706,avalanche-2
2025-12-07,17.60389416841333,17781356914.682976,52626700.88526987,avalanche-2
2025-12-08,18.26863158163311,16137244561.591497,66972560.98408944,avalanche-2
2025-12-09,20.097311409148812,20295779691.564816,60712095.27286123,avalanche-2
2025-12-10,19.452915536444348,19881522413.76205,19703568.127784062,avalanche-2
2025-12-11,18.592828934767205,20396017740.9124,42231849.66198694,avalanche-2
2025-12-12,15.596733052040943,13849168958.89283,38392535.45057001,avalanche-2
2025-12-13,15.485896621654605,14670163897.99458,33782729.10726711,avalanche-2
2025-12-14,16.162936768661535,15283850601.717596,41195178.07059011,avalanche-2
2025-12-15,17.002091071757334,20126664611.262394,37670194.70861381,avalanche-2
2025-12-16,18.28309598861132,17873152120.21451,40197529.743629925,avalanche-2
2025-12-17,18.60466537974948,20503040540.53939,68911247.94445372,avalanche-2
2025-12-18,19.17186334051676,21095271951.69955,22153231.174352992,avalanche-2
2025-12-19,19.254057459988296,17448367164.937584,65917120.66653332,avalanche-2
2025-12-20,20.07519083472522,20652309926.473198,42712427.4572289,avalanche-2
2025-12-21,18.953900256612215,21943331340.95432,50246467.88872591,avalanche-2
2025-12-22,17.355936921456706,17183750194.811325,61084605.747428924,avalanche-2
2025-12-23,16.496396631864407,19433530611.42819,36424309.03033591,avalanche-2
2025-12-24,16.711137205707754,14802446122.617884,40097150.17461826,avalanche-2
2025-12-25,15.410584932191407,12785602024.963552,38999720.21463248,avalanche-2
2025-12-26,14.828147274914173,17149961547.844538,37173378.683127396,avalanche-2
2025-12-27,14.296148093304593,16284348851.43475,66090289.38646199,avalanche-2
2025-12-28,14.96962923179019,17919184354.21546,61018819.28763313,avalanche-2
2025-12-29,15.565506215740202,16682446397.451117,23222499.467806246,avalanche-2
2025-12-30,15.634448419414115,18365398365.357494,23176476.005047545,avalanche-2
2025-12-31,16.06070434664429,18161116997.964085,39963149.529782034,avalanche-2
2026-01-01,16.517590055300353,18793227245.19152,22679512.278472472,avalanche-2
2026-01-02,16.160526446462676,16607472117.613142,50002387.50173378,avalanche-2
2026-01-03,15.637734088467974,14901913633.600578,25043809.381241035,avalanche-2
2026-01-04,17.082679247977484,20052045715.12797,44924596.35825705,avalanche-2
2026-01-05,14.534837470027457,14140171142.2557,17879047.21769518,avalanche-2
2026-01-06,13.891260998512255,14106960983.417154,34121308.29166395,avalanche-2
2026-01-07,13.724191479201563,13428376452.400215,53052512.99281441,avalanche-2
2026-01-08,14.188029153952378,14555886805.223305,42912044.36196204,avalanche-2
2026-01-09,15.157502741594485,14978675003.179718,68859148.01494686,avalanche-2
2026-01-10,16.849139104996024,13802596110.809874,63390449.29347607,avalanche-2
2026-01-11,16.75979416963144,19321013753.77948,36351215.89976543,avalanche-2
2026-01-12,16.738272289757834,16365971729.765263,19888043.42729442,avalanche-2
2026-01-13,17.105787899990734,17714368374.557945,61895380.756038494,avalanche-2
2026-01-14,16.56409453035282,14173483593.224417,65339801.291520245,avalanche-2
2026-01-15,15.390458262016846,12333222822.803423,60582938.154499434,avalanche-2
2026-01-16,15.304656026645088,13745357025.299877,24217371.898287658,avalanche-2
2026-01-17,15.992176950303188,17300887361.27797,69890544.55664511,avalanche-2
2026-01-18,15.762282901495347,13235239219.564316,31075671.63152063,avalanche-2
2026-01-19,16.156436491583502,18798902076.707542,55520757.922439426,avalanche-2
2026-01-20,14.348062085094977,12712512538.003653,65171831.007625386,avalanche-2
2026-01-21,14.366775938280506,12669160996.597576,29873573.502362248,avalanche-2
2026-01-22,14.02187568715681,12235533379.359783,65183574.12054597,avalanche-2
2026-01-23,12.951902455179964,10433957877.168549,33747782.90773051,avalanche-2
2026-01-24,13.465221969996334,14929190356.283642,68761694.17516294,avalanche-2
2026-01-25,14.959036650483467,17203098769.72135,32266151.069974918,avalanche-2
2026-01-26,15.85055836891758,16574375401.466156,67555380.79978634,avalanche-2
2026-01-27,16.855879087642855,14753613724.31123,20311094.17186543,avalanche-2
2026-01-28,17.579815868353776,16069906557.688406,54736780.612665184,avalanche-2
2026-01-29,18.265201678684104,18089320187.603725,45435834.5264427,avalanche-2
2026-01-30,16.29683548639874,19258595977.405224,42588546.548943356,avalanche-2
2026-01-31,16.174983118476923,14540348200.175179,29233451.498431597,avalanche-2
2026-02-01,16.671881608403208,18216670842.492775,54543778.96326583,avalanche-2
2026-02-02,17.206787040624107,16790026429.932053,27517498.300931122,avalanche-2
2026-02-03,18.523147052652675,17025345735.28828,46524194.28920033,avalanche-2
2026-02-04,17.379456473205103,17072993651.73062,30795381.559613165,avalanche-2
2026-02-05,18.016175400943208,14926089405.933874,67670122.43852119,avalanche-2
2026-02-06,16.868500703795743,18883863954.49723,19003137.676371776,avalanche-2
2026-02-07,16.657611123124894,14947220459.238638,27985734.70583992,avalanche-2
2026-02-08,16.599013304636845,18095660837.399467,30221306.835341007,avalanche-2
2026-02-09,17.46140267200725,14446505511.938942,39238560.85281036,avalanche-2
2026-02-10,18.245370817745727,21566747584.091175,29718337.69817781,avalanche-2
2026-02-11,18.38074846352025,16123702729.38907,43295827.23911122,avalanche-2
2026-02-12,16.011060991516025,18462303681.98444,63304439.9710733,avalanche-2
2026-02-13,16.441598805515497,18476892546.936367,54883329.62398147,avalanche-2
2026-02-14,16.18082537056787,19208969262.347282,47948003.97809333,avalanche-2
2026-02-15,17.535295620562955,17380218102.046337,22172666.84409068,avalanche-2
2026-02-16,18.752413697472228,20458112948.6262,53934585.69043697,avalanche-2
2026-02-17,17.7007525637317,16785345096.17105,26236749.92632434,avalanche-2
2026-02-18,18.322588043445517,16009311744.168716,58784287.76298914,avalanche-2
2026-02-19,18.987966165593665,18555617261.806602,30627979.821783043,avalanche-2
2026-02-20,19.594650953136018,16974838403.453913,39395058.2368473,avalanche-2
2026-02-21,20.068348984553783,23937884871.03568,35899685.62169122,avalanche-2
2026-02-22,20.831132383678412,17466875266.30945,62587730.52042998,avalanche-2
2026-02-23,22.711957597941385,23522426750.05946,24143584.082453925,avalanche-2
2026-02-24,21.96512438454618,23076242108.86801,47196356.3252014,avalanche-2
2026-02-25,20.775744146809394,21092196482.80092,24958234.495760765,avalanche-2
2026-02-26,21.755588659344614,23166968425.703865,54501781.39693981,avalanche-2
2026-02-27,19.301520715432652,16338202826.596933,65016601.70921026,avalanche-2
2026-02-28,20.062800325158225,20504330591.284477,40316901.82803081,avalanche-2
2026-03-01,20.640936762812018,18884084017.49942,43124843.66391124,avalanche-2
2026-03-02,17.740262794150823,20863798409.613026,66189698.91534502,avalanche-2
2026-03-03,17.066484072687256,18855540752.420013,44852047.904091254,avalanche-2
2026-03-04,18.683678017916765,22215001395.30689,43098917.99760195,avalanche-2
2026-03-05,17.053889726610652,13899302610.05416,47862277.89197596,avalanche-2
2026-03-06,17.27483134204495,15790116078.143362,53684561.15905497,avalanche-2
2026-03-07,16.236712133986178,14258577820.679281,23111377.192069147,avalanche-2
2026-03-08,15.549302052962716,12508820061.32529,60608302.70642959,avalanche-2
